theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-450.0,-108.0,7534.0,225.0,0.0,0.0,0.0,44.121,-19.204,-989.14,0.202,-0.21
-450.0,-108.0,7535.0,225.0,0.0,0.0,0.0,44.14,-19.159,-989.13,0.202,-0.29
-451.0,-107.0,7536.0,225.0,0.0,0.0,0.0,44.172,-16.908,-991.56,0.347,-0.44
-451.0,-107.0,7538.0,225.0,0.0,0.0,0.0,44.155,-14.594,-991.56,0.442,-0.35
-451.0,-105.0,7539.0,225.0,0.0,0.0,0.0,44.106,-15.154,-991.01,0.601,-0.27
-451.0,-104.0,7540.0,225.0,0.0,0.0,0.0,44.214,-15.511,-993.62,0.531,-0.25
-450.0,-104.0,7541.0,225.0,0.0,0.0,0.0,46.556,-15.201,-991.08,0.361,-0.18
-450.0,-104.0,7542.0,225.0,0.0,0.0,0.0,46.529,-15.132,-990.61,0.219,-0.3
-451.0,-105.0,7542.0,225.0,0.0,0.0,0.0,43.751,-15.12,-993.81,0.09,-0.44
-451.0,-105.0,7543.0,225.0,0.0,0.0,0.0,46.315,-15.037,-991.02,0.187,-0.34
-451.0,-106.0,7544.0,225.0,0.0,0.0,0.0,49.014,-15.014,-988.2,0.204,-0.42
-450.0,-106.0,7545.0,225.0,0.0,0.0,0.0,48.254,-15.185,-988.98,0.241,-0.2
-449.0,-107.0,7546.0,225.0,0.0,0.0,0.0,48.04,-15.376,-989.25,0.209,-0.24
-448.0,-107.0,7547.0,225.0,0.0,0.0,0.0,48.201,-15.527,-989.11,0.181,-0.09
-447.0,-107.0,7548.0,225.0,0.0,0.0,0.0,48.188,-15.626,-989.11,0.195,-0.21
-446.0,-107.0,7549.0,225.0,0.0,0.0,0.0,48.142,-15.656,-989.13,0.353,-0.28
-446.0,-107.0,7550.0,225.0,0.0,0.0,0.0,48.054,-15.625,-989.14,0.299,-0.28
-446.0,-106.0,7551.0,225.0,0.0,0.0,0.0,48.006,-15.547,-989.12,0.362,-0.34
-444.0,-106.0,7551.0,225.0,0.0,0.0,0.0,47.96,-15.436,-989.13,0.276,-0.09
-443.0,-107.0,7552.0,225.0,0.0,0.0,0.0,47.961,-15.311,-989.13,0.124,-0.14
-441.0,-108.0,7553.0,225.0,0.0,0.0,0.0,47.998,-15.201,-989.13,0.074,0.0
-440.0,-109.0,7554.0,225.0,0.0,0.0,0.0,45.652,-15.117,-989.18,0.055,-0.1
-439.0,-110.0,7555.0,225.0,0.0,0.0,0.0,45.79,-15.213,-991.56,0.064,-0.18
-438.0,-111.0,7556.0,225.0,0.0,0.0,0.0,46.378,-15.38,-993.89,0.158,-0.04
-438.0,-111.0,7557.0,225.0,0.0,0.0,0.0,43.728,-15.453,-993.35,0.26,-0.29
-437.0,-112.0,7558.0,225.0,0.0,0.0,0.0,46.109,-15.493,-990.61,0.175,-0.07
-436.0,-112.0,7559.0,225.0,0.0,0.0,0.0,46.591,-15.575,-990.82,0.259,-0.21
-436.0,-112.0,7559.0,225.0,0.0,0.0,0.0,45.875,-17.937,-991.28,0.177,-0.33
-436.0,-112.0,7560.0,225.0,0.0,0.0,0.0,48.503,-20.107,-988.58,0.171,-0.23
-436.0,-111.0,7561.0,225.0,0.0,0.0,0.0,48.5,-19.532,-991.07,0.219,-0.47
-436.0,-111.0,7562.0,225.0,0.0,0.0,0.0,48.201,-16.898,-994.01,0.207,-0.35
-435.0,-112.0,7563.0,225.0,0.0,0.0,0.0,48.471,-14.677,-993.23,0.196,-0.24
-434.0,-112.0,7564.0,225.0,0.0,0.0,0.0,48.452,-15.164,-992.98,0.205,-0.26
-433.0,-112.0,7565.0,225.0,0.0,0.0,0.0,48.546,-15.469,-993.1,0.342,-0.19
-433.0,-112.0,7566.0,225.0,0.0,0.0,0.0,46.128,-15.271,-993.14,0.294,-0.29
-434.0,-111.0,7567.0,225.0,0.0,0.0,0.0,46.14,-15.345,-993.14,0.363,-0.45
-433.0,-111.0,7568.0,225.0,0.0,0.0,0.0,46.59,-15.346,-993.11,0.276,-0.2
-432.0,-112.0,7568.0,225.0,0.0,0.0,0.0,46.27,-15.353,-993.13,0.124,-0.18
-431.0,-112.0,7569.0,225.0,0.0,0.0,0.0,48.647,-15.355,-993.08,0.218,-0.09
-429.0,-113.0,7570.0,225.0,0.0,0.0,0.0,48.534,-15.358,-993.08,0.148,-0.1
-429.0,-113.0,7571.0,225.0,0.0,0.0,0.0,47.885,-15.301,-990.7,0.222,-0.38
-430.0,-114.0,7572.0,225.0,0.0,0.0,0.0,45.707,-15.335,-990.79,0.234,-0.43
-430.0,-114.0,7573.0,225.0,0.0,0.0,0.0,45.651,-17.762,-991.28,0.184,-0.39
-430.0,-114.0,7574.0,225.0,0.0,0.0,0.0,48.535,-17.69,-988.61,0.191,-0.39
-429.0,-114.0,7575.0,225.0,0.0,0.0,0.0,48.242,-14.757,-986.4,0.206,-0.16
-429.0,-114.0,7576.0,225.0,0.0,0.0,0.0,47.827,-14.964,-984.59,0.343,-0.25
-428.0,-113.0,7576.0,225.0,0.0,0.0,0.0,48.218,-17.861,-987.28,0.298,-0.24
-428.0,-111.0,7577.0,225.0,0.0,0.0,0.0,45.905,-19.983,-990.0,0.506,-0.29
-429.0,-110.0,7578.0,225.0,0.0,0.0,0.0,43.58,-19.349,-989.25,0.367,-0.43
-429.0,-110.0,7579.0,225.0,0.0,0.0,0.0,44.076,-18.94,-989.02,0.283,-0.34
-430.0,-109.0,7580.0,225.0,0.0,0.0,0.0,46.719,-19.084,-989.11,0.294,-0.41
-429.0,-110.0,7581.0,225.0,0.0,0.0,0.0,48.837,-18.978,-989.04,0.072,-0.34
-429.0,-109.0,7582.0,225.0,0.0,0.0,0.0,48.282,-18.963,-989.06,0.238,-0.33
-428.0,-109.0,7583.0,225.0,0.0,0.0,0.0,47.985,-18.992,-989.04,0.181,-0.23
-428.0,-109.0,7584.0,225.0,0.0,0.0,0.0,45.814,-19.079,-989.1,0.205,-0.14
-427.0,-109.0,7584.0,225.0,0.0,0.0,0.0,45.81,-19.197,-989.1,0.224,-0.11
-425.0,-108.0,7585.0,225.0,0.0,0.0,0.0,48.699,-19.33,-989.04,0.189,-0.13
-425.0,-108.0,7586.0,225.0,0.0,0.0,0.0,48.34,-19.402,-989.05,0.188,-0.36
-425.0,-107.0,7587.0,225.0,0.0,0.0,0.0,47.795,-19.422,-989.06,0.354,-0.41
-426.0,-106.0,7588.0,225.0,0.0,0.0,0.0,45.568,-19.385,-989.1,0.295,-0.4
-427.0,-105.0,7589.0,225.0,0.0,0.0,0.0,43.184,-19.31,-989.14,0.358,-0.39
-426.0,-105.0,7590.0,225.0,0.0,0.0,0.0,46.251,-16.91,-989.13,0.278,-0.16
-425.0,-106.0,7591.0,225.0,0.0,0.0,0.0,48.951,-16.891,-989.08,0.122,-0.25
-424.0,-105.0,7592.0,225.0,0.0,0.0,0.0,48.302,-19.669,-989.04,0.216,-0.09
-423.0,-105.0,7592.0,225.0,0.0,0.0,0.0,48.103,-19.34,-989.05,0.149,-0.2
-423.0,-105.0,7593.0,225.0,0.0,0.0,0.0,45.957,-18.944,-991.49,0.221,-0.28
-423.0,-105.0,7594.0,225.0,0.0,0.0,0.0,43.631,-19.269,-993.87,0.233,-0.27
-424.0,-104.0,7595.0,225.0,0.0,0.0,0.0,41.737,-19.253,-993.31,0.184,-0.48
-424.0,-104.0,7596.0,225.0,0.0,0.0,0.0,42.007,-19.344,-993.0,0.19,-0.18
-425.0,-104.0,7597.0,225.0,0.0,0.0,0.0,42.377,-19.37,-993.16,0.205,-0.29
-425.0,-104.0,7598.0,225.0,0.0,0.0,0.0,39.837,-19.384,-993.16,0.198,-0.2
-426.0,-104.0,7598.0,225.0,0.0,0.0,0.0,40.075,-17.126,-995.61,0.203,-0.26
-427.0,-104.0,7599.0,225.0,0.0,0.0,0.0,40.662,-14.809,-995.57,0.202,-0.3
-427.0,-105.0,7599.0,225.0,0.0,0.0,0.0,42.716,-15.277,-992.61,0.196,-0.12
-425.0,-105.0,7600.0,225.0,0.0,0.0,0.0,45.104,-17.923,-992.79,0.2,-0.02
-423.0,-104.0,7601.0,225.0,0.0,0.0,0.0,44.467,-20.03,-993.23,0.346,0.11
-422.0,-103.0,7602.0,225.0,0.0,0.0,0.0,44.158,-17.117,-993.09,0.294,-0.08
-422.0,-103.0,7604.0,225.0,0.0,0.0,0.0,44.252,-14.494,-993.19,0.358,-0.2
-423.0,-103.0,7605.0,225.0,0.0,0.0,0.0,44.009,-17.486,-990.71,0.275,-0.4
-423.0,-103.0,7606.0,225.0,0.0,0.0,0.0,43.867,-19.905,-988.36,0.123,-0.3
-423.0,-103.0,7607.0,225.0,0.0,0.0,0.0,43.873,-19.164,-988.94,0.216,-0.11
-422.0,-103.0,7608.0,225.0,0.0,0.0,0.0,43.988,-18.898,-989.25,0.147,-0.12
-421.0,-102.0,7608.0,225.0,0.0,0.0,0.0,44.114,-19.091,-989.09,0.221,-0.1
-422.0,-102.0,7609.0,225.0,0.0,0.0,0.0,44.23,-19.127,-989.13,0.232,-0.35
-423.0,-102.0,7610.0,225.0,0.0,0.0,0.0,44.301,-19.191,-989.12,0.183,-0.44
-424.0,-102.0,7611.0,225.0,0.0,0.0,0.0,44.322,-19.238,-989.14,0.19,-0.4
-423.0,-102.0,7612.0,225.0,0.0,0.0,0.0,44.329,-19.286,-989.12,0.204,-0.24
-423.0,-101.0,7613.0,225.0,0.0,0.0,0.0,44.348,-19.286,-989.13,0.197,-0.21
-422.0,-101.0,7614.0,225.0,0.0,0.0,0.0,44.367,-19.27,-989.13,0.202,-0.05
-422.0,-101.0,7615.0,225.0,0.0,0.0,0.0,44.374,-16.901,-989.17,0.201,-0.22
-423.0,-102.0,7616.0,225.0,0.0,0.0,0.0,41.961,-14.551,-989.26,0.195,-0.28
-423.0,-102.0,7617.0,225.0,0.0,0.0,0.0,39.545,-15.076,-989.3,0.199,-0.26
-425.0,-103.0,7618.0,225.0,0.0,0.0,0.0,44.966,-15.221,-989.19,0.198,-0.32
-426.0,-103.0,7619.0,225.0,0.0,0.0,0.0,44.189,-17.596,-989.16,0.199,-0.38
-426.0,-103.0,7620.0,225.0,0.0,0.0,0.0,43.962,-19.876,-989.12,0.199,-0.36
-427.0,-102.0,7621.0,225.0,0.0,0.0,0.0,44.218,-16.977,-989.17,0.343,-0.33
-427.0,-101.0,7622.0,225.0,0.0,0.0,0.0,44.276,-16.721,-989.18,0.439,-0.37
-427.0,-100.0,7623.0,225.0,0.0,0.0,0.0,46.701,-17.435,-989.12,0.452,-0.23
-426.0,-99.0,7624.0,225.0,0.0,0.0,0.0,46.658,-17.143,-989.12,0.433,-0.26
-426.0,-99.0,7625.0,225.0,0.0,0.0,0.0,46.115,-19.49,-989.08,0.199,-0.2
-425.0,-99.0,7625.0,225.0,0.0,0.0,0.0,48.67,-17.013,-989.08,0.139,-0.14
-424.0,-100.0,7626.0,225.0,0.0,0.0,0.0,48.477,-16.509,-989.1,0.162,-0.34
-423.0,-100.0,7627.0,225.0,0.0,0.0,0.0,47.853,-19.617,-989.04,0.168,-0.19
-424.0,-100.0,7628.0,225.0,0.0,0.0,0.0,45.636,-16.963,-989.14,0.253,-0.34
-425.0,-100.0,7629.0,225.0,0.0,0.0,0.0,43.123,-16.608,-986.8,0.215,-0.41
-425.0,-100.0,7630.0,225.0,0.0,0.0,0.0,46.045,-17.377,-984.4,0.173,-0.31
-425.0,-100.0,7631.0,225.0,0.0,0.0,0.0,48.716,-14.897,-984.99,0.339,-0.42
-424.0,-100.0,7632.0,225.0,0.0,0.0,0.0,48.146,-15.171,-987.7,0.296,-0.21
-423.0,-99.0,7633.0,225.0,0.0,0.0,0.0,48.052,-15.705,-989.86,0.358,-0.23
-422.0,-99.0,7633.0,225.0,0.0,0.0,0.0,48.26,-15.427,-989.31,0.279,-0.22
-422.0,-100.0,7634.0,225.0,0.0,0.0,0.0,48.26,-15.394,-988.99,0.121,-0.29
-421.0,-100.0,7635.0,225.0,0.0,0.0,0.0,48.242,-15.253,-989.18,0.356,-0.28
-421.0,-100.0,7636.0,225.0,0.0,0.0,0.0,48.17,-15.219,-989.12,0.242,-0.26
-420.0,-100.0,7637.0,225.0,0.0,0.0,0.0,48.127,-15.178,-989.14,0.379,-0.25
-420.0,-99.0,7638.0,225.0,0.0,0.0,0.0,48.069,-15.178,-989.12,0.452,-0.26
-420.0,-98.0,7639.0,225.0,0.0,0.0,0.0,45.661,-15.186,-989.18,0.346,-0.4
-420.0,-98.0,7640.0,225.0,0.0,0.0,0.0,43.334,-15.173,-989.22,0.458,-0.22
-420.0,-97.0,7641.0,225.0,0.0,0.0,0.0,43.93,-15.176,-989.21,0.385,-0.18
-419.0,-98.0,7642.0,225.0,0.0,0.0,0.0,44.264,-15.165,-989.2,0.218,-0.09
-418.0,-98.0,7642.0,225.0,0.0,0.0,0.0,44.122,-15.148,-989.21,0.175,-0.1
-418.0,-99.0,7643.0,225.0,0.0,0.0,0.0,44.167,-15.154,-989.2,0.147,-0.23
-418.0,-100.0,7644.0,225.0,0.0,0.0,0.0,44.048,-15.11,-986.81,0.153,-0.19
-417.0,-100.0,7645.0,225.0,0.0,0.0,0.0,44.023,-15.196,-986.87,0.258,-0.14
-417.0,-100.0,7646.0,225.0,0.0,0.0,0.0,44.07,-15.407,-989.79,0.214,-0.16
-417.0,-100.0,7647.0,225.0,0.0,0.0,0.0,44.132,-15.577,-991.9,0.32,-0.3
-418.0,-100.0,7648.0,225.0,0.0,0.0,0.0,44.13,-15.609,-991.37,0.29,-0.4
-419.0,-99.0,7649.0,225.0,0.0,0.0,0.0,44.151,-15.592,-991.05,0.5,-0.42
-420.0,-98.0,7650.0,225.0,0.0,0.0,0.0,44.302,-15.625,-993.61,0.369,-0.39
-420.0,-98.0,7650.0,225.0,0.0,0.0,0.0,44.392,-15.518,-993.53,0.287,-0.3
-420.0,-98.0,7651.0,225.0,0.0,0.0,0.0,44.463,-17.717,-992.93,0.287,-0.34
-421.0,-99.0,7652.0,225.0,0.0,0.0,0.0,44.554,-17.559,-993.17,0.066,-0.38
-421.0,-99.0,7653.0,225.0,0.0,0.0,0.0,44.592,-16.967,-993.11,0.237,-0.36
-422.0,-98.0,7654.0,225.0,0.0,0.0,0.0,44.566,-19.547,-993.09,0.179,-0.36
-422.0,-98.0,7655.0,225.0,0.0,0.0,0.0,44.518,-19.511,-993.07,0.203,-0.35
-423.0,-98.0,7656.0,225.0,0.0,0.0,0.0,44.454,-19.114,-993.09,0.221,-0.35
-423.0,-98.0,7657.0,225.0,0.0,0.0,0.0,46.755,-19.467,-993.04,0.186,-0.36
-423.0,-97.0,7658.0,225.0,0.0,0.0,0.0,49.012,-19.498,-992.99,0.185,-0.36
-423.0,-98.0,7659.0,225.0,0.0,0.0,0.0,48.312,-17.14,-990.66,0.206,-0.35
-422.0,-98.0,7660.0,225.0,0.0,0.0,0.0,47.914,-14.722,-988.38,0.197,-0.35
-422.0,-99.0,7661.0,225.0,0.0,0.0,0.0,48.088,-15.304,-988.95,0.196,-0.36
-422.0,-99.0,7663.0,225.0,0.0,0.0,0.0,48.057,-15.57,-989.25,0.199,-0.36
-421.0,-99.0,7663.0,225.0,0.0,0.0,0.0,48.077,-15.332,-989.09,0.195,-0.22
-421.0,-99.0,7664.0,225.0,0.0,0.0,0.0,47.997,-15.245,-986.74,0.341,-0.26
-420.0,-99.0,7665.0,225.0,0.0,0.0,0.0,47.941,-15.11,-984.4,0.293,-0.2
-420.0,-100.0,7666.0,225.0,0.0,0.0,0.0,45.653,-15.182,-987.44,0.21,-0.28
-421.0,-100.0,7667.0,225.0,0.0,0.0,0.0,45.762,-15.234,-990.07,0.177,-0.43
-420.0,-102.0,7668.0,225.0,0.0,0.0,0.0,46.241,-15.192,-989.3,-0.037,-0.2
-421.0,-103.0,7669.0,225.0,0.0,0.0,0.0,43.614,-15.162,-989.09,0.137,-0.31
-420.0,-103.0,7669.0,225.0,0.0,0.0,0.0,46.114,-15.226,-989.2,0.22,-0.18
-419.0,-103.0,7670.0,225.0,0.0,0.0,0.0,48.977,-15.326,-989.12,0.202,-0.25
-420.0,-103.0,7672.0,225.0,0.0,0.0,0.0,45.718,-17.856,-991.45,0.159,-0.35
-420.0,-103.0,7673.0,225.0,0.0,0.0,0.0,48.657,-20.075,-988.44,0.154,-0.4
-420.0,-103.0,7674.0,225.0,0.0,0.0,0.0,48.423,-17.123,-988.78,0.218,-0.34
-420.0,-104.0,7675.0,225.0,0.0,0.0,0.0,48.085,-16.921,-991.66,0.204,-0.32
-420.0,-104.0,7676.0,225.0,0.0,0.0,0.0,48.305,-17.557,-991.38,0.194,-0.37
-419.0,-104.0,7677.0,225.0,0.0,0.0,0.0,48.299,-14.889,-990.95,0.2,-0.23
-418.0,-105.0,7677.0,225.0,0.0,0.0,0.0,48.406,-15.081,-993.54,0.189,-0.26
-418.0,-105.0,7678.0,225.0,0.0,0.0,0.0,45.966,-15.541,-993.49,0.194,-0.2
-417.0,-105.0,7679.0,225.0,0.0,0.0,0.0,43.6,-15.299,-993.0,0.201,-0.14
-418.0,-106.0,7680.0,225.0,0.0,0.0,0.0,44.122,-15.395,-993.21,0.196,-0.33
-417.0,-106.0,7681.0,225.0,0.0,0.0,0.0,44.342,-15.369,-993.14,0.195,-0.19
-418.0,-107.0,7682.0,225.0,0.0,0.0,0.0,44.118,-15.425,-993.18,0.196,-0.33
-419.0,-107.0,7683.0,225.0,0.0,0.0,0.0,44.049,-15.337,-990.76,0.195,-0.4
-419.0,-108.0,7684.0,225.0,0.0,0.0,0.0,46.346,-15.279,-988.39,0.196,-0.31
-419.0,-107.0,7685.0,225.0,0.0,0.0,0.0,46.382,-15.313,-988.99,0.341,-0.42
-420.0,-108.0,7686.0,225.0,0.0,0.0,0.0,43.567,-12.944,-989.39,0.29,-0.34
-419.0,-108.0,7687.0,225.0,0.0,0.0,0.0,49.176,-15.873,-989.1,0.272,-0.37
-419.0,-108.0,7688.0,225.0,0.0,0.0,0.0,48.505,-15.631,-991.5,0.265,-0.36
-420.0,-107.0,7689.0,225.0,0.0,0.0,0.0,45.975,-15.182,-993.92,0.307,-0.35
-420.0,-107.0,7690.0,225.0,0.0,0.0,0.0,43.754,-15.323,-993.35,0.302,-0.36
-421.0,-107.0,7691.0,225.0,0.0,0.0,0.0,44.198,-15.175,-990.65,0.293,-0.35
-421.0,-108.0,7692.0,225.0,0.0,0.0,0.0,44.454,-15.232,-990.87,0.153,-0.35
-421.0,-108.0,7693.0,225.0,0.0,0.0,0.0,46.609,-15.27,-991.31,0.196,-0.36
-421.0,-109.0,7694.0,225.0,0.0,0.0,0.0,46.494,-15.237,-988.71,0.133,-0.21
-420.0,-109.0,7694.0,225.0,0.0,0.0,0.0,43.624,-15.359,-991.25,0.222,-0.12
-420.0,-110.0,7695.0,225.0,0.0,0.0,0.0,43.991,-15.523,-994.11,0.226,-0.11
-419.0,-110.0,7696.0,225.0,0.0,0.0,0.0,46.767,-15.582,-993.24,0.182,-0.13
-418.0,-111.0,7697.0,225.0,0.0,0.0,0.0,48.816,-15.625,-992.96,0.187,-0.21
-418.0,-111.0,7698.0,225.0,0.0,0.0,0.0,45.856,-15.604,-993.15,0.197,-0.32
-417.0,-111.0,7699.0,225.0,0.0,0.0,0.0,45.515,-17.924,-993.1,0.193,-0.23
-417.0,-111.0,7700.0,225.0,0.0,0.0,0.0,46.232,-20.186,-993.03,0.2,-0.31
-418.0,-110.0,7701.0,225.0,0.0,0.0,0.0,43.621,-19.539,-993.07,0.342,-0.37
-419.0,-109.0,7702.0,225.0,0.0,0.0,0.0,43.911,-19.286,-995.49,0.286,-0.32
-418.0,-107.0,7703.0,225.0,0.0,0.0,0.0,46.897,-19.435,-995.37,0.499,-0.29
-418.0,-106.0,7703.0,225.0,0.0,0.0,0.0,46.654,-16.89,-992.49,0.367,-0.24
-418.0,-106.0,7704.0,225.0,0.0,0.0,0.0,43.907,-16.881,-992.83,0.278,-0.16
-418.0,-106.0,7705.0,225.0,0.0,0.0,0.0,44.189,-17.347,-993.29,0.287,-0.29
-419.0,-107.0,7706.0,225.0,0.0,0.0,0.0,44.768,-14.831,-995.51,0.067,-0.43
-419.0,-107.0,7707.0,225.0,0.0,0.0,0.0,44.481,-14.934,-995.51,0.232,-0.33
-420.0,-108.0,7708.0,225.0,0.0,0.0,0.0,44.362,-15.387,-992.55,0.176,-0.41
-420.0,-108.0,7709.0,225.0,0.0,0.0,0.0,44.312,-15.282,-992.87,0.2,-0.33
-420.0,-109.0,7710.0,225.0,0.0,0.0,0.0,44.344,-15.487,-993.33,0.218,-0.32
-421.0,-109.0,7711.0,225.0,0.0,0.0,0.0,44.254,-15.455,-990.72,0.184,-0.37
-422.0,-109.0,7711.0,225.0,0.0,0.0,0.0,44.276,-15.559,-990.84,0.183,-0.36
-421.0,-110.0,7712.0,225.0,0.0,0.0,0.0,44.313,-15.584,-991.34,0.203,-0.21
-421.0,-110.0,7713.0,225.0,0.0,0.0,0.0,44.225,-15.466,-988.76,0.194,-0.26
-421.0,-111.0,7714.0,225.0,0.0,0.0,0.0,46.591,-15.454,-988.81,0.194,-0.2
-420.0,-111.0,7715.0,225.0,0.0,0.0,0.0,48.897,-15.432,-989.28,0.196,-0.28
-420.0,-111.0,7716.0,225.0,0.0,0.0,0.0,48.253,-15.361,-989.08,0.192,-0.43
-420.0,-112.0,7717.0,225.0,0.0,0.0,0.0,45.605,-15.377,-991.59,0.194,-0.2
-420.0,-112.0,7718.0,225.0,0.0,0.0,0.0,45.887,-13.083,-993.92,0.341,-0.31
-419.0,-113.0,7719.0,225.0,0.0,0.0,0.0,48.668,-10.692,-990.97,0.289,-0.18
-418.0,-113.0,7720.0,225.0,0.0,0.0,0.0,48.33,-11.16,-988.31,0.352,-0.11
-417.0,-114.0,7720.0,225.0,0.0,0.0,0.0,47.886,-11.467,-989.07,0.27,-0.35
-417.0,-115.0,7721.0,225.0,0.0,0.0,0.0,48.134,-11.29,-989.34,0.118,-0.19
-416.0,-116.0,7722.0,225.0,0.0,0.0,0.0,48.056,-13.651,-989.13,0.21,-0.18
-416.0,-116.0,7723.0,225.0,0.0,0.0,0.0,45.768,-16.0,-991.54,0.142,-0.31
-415.0,-116.0,7724.0,225.0,0.0,0.0,0.0,43.422,-15.448,-991.55,0.36,-0.01
-414.0,-116.0,7725.0,225.0,0.0,0.0,0.0,43.935,-15.092,-988.63,0.322,-0.11
-413.0,-115.0,7726.0,225.0,0.0,0.0,0.0,44.251,-15.332,-988.89,0.336,-0.03
-411.0,-115.0,7727.0,225.0,0.0,0.0,0.0,44.156,-15.426,-991.76,0.405,0.15
-410.0,-115.0,7728.0,225.0,0.0,0.0,0.0,44.239,-15.499,-993.89,0.218,-0.03
-408.0,-114.0,7728.0,225.0,0.0,0.0,0.0,44.153,-15.42,-993.35,0.366,0.06
-407.0,-115.0,7729.0,225.0,0.0,0.0,0.0,46.387,-15.304,-990.58,0.22,-0.1
-407.0,-115.0,7730.0,225.0,0.0,0.0,0.0,48.569,-15.202,-988.4,0.142,-0.23
-406.0,-116.0,7731.0,225.0,0.0,0.0,0.0,47.99,-15.199,-988.94,0.239,-0.2
-406.0,-116.0,7732.0,225.0,0.0,0.0,0.0,47.744,-15.234,-989.26,0.125,-0.32
-405.0,-117.0,7733.0,225.0,0.0,0.0,0.0,48.011,-15.283,-989.08,0.207,-0.21
-404.0,-117.0,7734.0,225.0,0.0,0.0,0.0,48.121,-15.358,-989.14,0.231,-0.29
-404.0,-117.0,7735.0,225.0,0.0,0.0,0.0,48.366,-15.514,-991.51,0.175,-0.25
-402.0,-118.0,7736.0,225.0,0.0,0.0,0.0,48.553,-15.645,-993.86,0.187,-0.09
-401.0,-118.0,7736.0,225.0,0.0,0.0,0.0,46.244,-15.615,-993.31,0.2,-0.03
-400.0,-119.0,7737.0,225.0,0.0,0.0,0.0,43.91,-15.568,-993.05,0.187,-0.02
-400.0,-119.0,7738.0,225.0,0.0,0.0,0.0,44.419,-15.545,-993.21,0.196,-0.16
-400.0,-120.0,7739.0,225.0,0.0,0.0,0.0,44.587,-15.503,-993.16,0.051,-0.35
-401.0,-121.0,7740.0,225.0,0.0,0.0,0.0,44.26,-15.461,-993.17,0.094,-0.47
-402.0,-122.0,7741.0,225.0,0.0,0.0,0.0,44.187,-15.434,-993.15,0.034,-0.36
-402.0,-123.0,7742.0,225.0,0.0,0.0,0.0,44.151,-15.434,-993.16,0.118,-0.21
-402.0,-123.0,7743.0,225.0,0.0,0.0,0.0,44.232,-15.458,-993.16,0.268,-0.22
-401.0,-123.0,7744.0,225.0,0.0,0.0,0.0,44.315,-17.838,-993.11,0.177,-0.19
-402.0,-121.0,7745.0,225.0,0.0,0.0,0.0,44.402,-20.15,-993.07,0.39,-0.3
-403.0,-121.0,7745.0,225.0,0.0,0.0,0.0,44.457,-19.556,-993.08,0.265,-0.43
-402.0,-119.0,7746.0,225.0,0.0,0.0,0.0,44.453,-19.2,-993.09,0.463,-0.19
-403.0,-118.0,7747.0,225.0,0.0,0.0,0.0,44.426,-19.283,-993.08,0.38,-0.31
-402.0,-117.0,7748.0,225.0,0.0,0.0,0.0,44.394,-19.142,-993.08,0.285,-0.17
-402.0,-117.0,7749.0,225.0,0.0,0.0,0.0,44.358,-19.062,-993.08,0.28,-0.11
-402.0,-117.0,7750.0,225.0,0.0,0.0,0.0,46.611,-18.921,-990.65,0.067,-0.35
-400.0,-117.0,7751.0,225.0,0.0,0.0,0.0,46.507,-18.934,-990.7,0.227,-0.05
-400.0,-117.0,7752.0,225.0,0.0,0.0,0.0,43.567,-18.987,-991.29,0.171,-0.23
-400.0,-117.0,7753.0,225.0,0.0,0.0,0.0,43.72,-19.01,-988.67,0.202,-0.11
-399.0,-116.0,7753.0,225.0,0.0,0.0,0.0,44.171,-19.163,-988.77,0.216,-0.13
-400.0,-116.0,7754.0,225.0,0.0,0.0,0.0,43.965,-19.302,-989.3,0.18,-0.33
-400.0,-116.0,7755.0,225.0,0.0,0.0,0.0,44.029,-17.03,-989.12,0.181,-0.25
-401.0,-117.0,7756.0,225.0,0.0,0.0,0.0,44.041,-14.769,-989.24,0.201,-0.44
-401.0,-117.0,7757.0,225.0,0.0,0.0,0.0,44.122,-15.33,-989.19,0.192,-0.19
-401.0,-118.0,7758.0,225.0,0.0,0.0,0.0,44.184,-15.585,-989.21,0.192,-0.28
-401.0,-118.0,7759.0,225.0,0.0,0.0,0.0,44.27,-15.355,-989.21,0.194,-0.18
-400.0,-118.0,7760.0,225.0,0.0,0.0,0.0,46.717,-15.357,-989.15,0.335,-0.26
-401.0,-118.0,7761.0,225.0,0.0,0.0,0.0,46.682,-15.291,-989.16,0.287,-0.43
-402.0,-117.0,7761.0,225.0,0.0,0.0,0.0,43.759,-15.233,-989.21,0.352,-0.34
-402.0,-117.0,7762.0,225.0,0.0,0.0,0.0,44.004,-15.178,-989.21,0.268,-0.26
-402.0,-118.0,7763.0,225.0,0.0,0.0,0.0,44.512,-17.577,-991.54,0.116,-0.24
-401.0,-117.0,7764.0,225.0,0.0,0.0,0.0,44.342,-19.928,-993.84,0.209,-0.02
-400.0,-118.0,7765.0,225.0,0.0,0.0,0.0,41.98,-19.304,-993.3,-0.006,-0.06
-400.0,-118.0,7766.0,225.0,0.0,0.0,0.0,41.95,-19.036,-993.0,0.119,-0.19
-400.0,-119.0,7767.0,225.0,0.0,0.0,0.0,42.443,-19.295,-993.16,0.067,-0.1
-401.0,-119.0,7768.0,225.0,0.0,0.0,0.0,39.736,-19.329,-993.16,0.1,-0.26
-401.0,-118.0,7769.0,225.0,0.0,0.0,0.0,42.155,-19.463,-993.13,0.258,-0.15
