theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-882.0,1030.0,121396.0,223.0,-882.0,1030.0,121396.0,4.624,-26.093,-981.67,0.107,0.19
-881.0,1030.0,121396.0,223.0,-881.0,1030.0,121396.0,4.668,-26.187,-984.32,0.144,0.21
-881.0,1030.0,121397.0,223.0,-881.0,1030.0,121397.0,4.684,-26.285,-986.49,0.068,0.18
-880.0,1030.0,121397.0,223.0,-880.0,1030.0,121397.0,4.597,-26.311,-985.93,0.163,0.2
-880.0,1030.0,121398.0,223.0,-880.0,1030.0,121398.0,4.5,-26.384,-985.63,0.306,-0.0
-881.0,1030.0,121398.0,223.0,-881.0,1030.0,121398.0,4.359,-24.038,-983.47,0.214,-0.08
-882.0,1030.0,121399.0,223.0,-882.0,1030.0,121399.0,4.251,-21.711,-981.12,0.29,-0.19
-883.0,1030.0,121399.0,223.0,-883.0,1030.0,121399.0,4.282,-24.664,-981.67,0.211,-0.14
-884.0,1030.0,121400.0,223.0,-884.0,1030.0,121400.0,4.396,-24.886,-981.95,0.199,-0.12
-884.0,1030.0,121400.0,223.0,-884.0,1030.0,121400.0,4.556,-24.128,-981.81,0.25,0.06
-884.0,1030.0,121401.0,223.0,-884.0,1030.0,121401.0,4.648,-24.251,-979.45,0.242,0.12
-884.0,1030.0,121401.0,223.0,-884.0,1030.0,121401.0,4.787,-21.798,-979.54,0.373,0.11
-883.0,1031.0,121402.0,223.0,-883.0,1031.0,121402.0,4.826,-24.229,-980.05,0.331,0.24
-883.0,1032.0,121402.0,223.0,-883.0,1032.0,121402.0,2.285,-26.901,-977.41,0.388,0.11
-883.0,1033.0,121403.0,223.0,-883.0,1033.0,121403.0,-0.166,-26.063,-977.58,0.307,0.21
-882.0,1032.0,121403.0,223.0,-882.0,1032.0,121403.0,0.268,-25.862,-978.1,0.161,0.31
-882.0,1033.0,121404.0,223.0,-882.0,1033.0,121404.0,0.405,-25.968,-977.86,0.249,0.23
-882.0,1033.0,121404.0,223.0,-882.0,1033.0,121404.0,0.119,-25.969,-977.94,0.179,0.33
-882.0,1033.0,121405.0,223.0,-882.0,1033.0,121405.0,0.091,-26.011,-977.9,0.255,0.11
-882.0,1034.0,121405.0,223.0,-882.0,1034.0,121405.0,0.065,-26.055,-977.93,0.266,0.13
-883.0,1034.0,121406.0,223.0,-883.0,1034.0,121406.0,2.493,-26.17,-977.88,0.217,-0.01
-883.0,1034.0,121406.0,223.0,-883.0,1034.0,121406.0,4.891,-26.239,-977.83,0.224,0.1
-883.0,1034.0,121407.0,223.0,-883.0,1034.0,121407.0,4.46,-23.912,-977.89,0.238,0.04
-883.0,1034.0,121407.0,223.0,-883.0,1034.0,121407.0,4.318,-23.967,-977.89,0.23,-0.05
-883.0,1034.0,121408.0,223.0,-883.0,1034.0,121408.0,4.614,-26.819,-977.83,0.236,0.14
-883.0,1034.0,121409.0,223.0,-883.0,1034.0,121409.0,4.763,-26.598,-980.23,0.09,0.0
-883.0,1034.0,121409.0,223.0,-883.0,1034.0,121409.0,4.912,-26.183,-982.57,0.134,0.14
-883.0,1033.0,121410.0,223.0,-883.0,1033.0,121410.0,4.874,-26.348,-981.98,-0.071,0.08
-883.0,1032.0,121410.0,223.0,-883.0,1032.0,121410.0,4.84,-23.94,-981.72,0.063,-0.1
-884.0,1031.0,121411.0,223.0,-884.0,1031.0,121411.0,4.755,-24.059,-981.89,0.149,-0.15
-886.0,1031.0,121411.0,223.0,-886.0,1031.0,121411.0,4.644,-26.953,-981.79,0.141,-0.16
-887.0,1032.0,121411.0,223.0,-887.0,1032.0,121411.0,2.221,-26.724,-981.85,0.36,-0.16
-888.0,1032.0,121412.0,223.0,-888.0,1032.0,121412.0,-0.18,-26.168,-979.49,0.194,0.08
-888.0,1033.0,121412.0,223.0,-888.0,1033.0,121412.0,2.741,-26.28,-977.11,0.252,-0.0
-888.0,1033.0,121413.0,223.0,-888.0,1033.0,121413.0,5.43,-26.195,-977.65,0.227,0.01
-888.0,1033.0,121414.0,223.0,-888.0,1033.0,121414.0,4.699,-26.12,-977.97,0.209,0.09
-889.0,1034.0,121414.0,223.0,-889.0,1034.0,121414.0,4.403,-25.983,-977.81,0.243,-0.09
-889.0,1034.0,121415.0,223.0,-889.0,1034.0,121415.0,4.422,-25.853,-975.46,0.244,0.05
-890.0,1034.0,121415.0,223.0,-890.0,1034.0,121415.0,4.327,-25.834,-975.5,0.224,-0.08
-891.0,1034.0,121416.0,223.0,-891.0,1034.0,121416.0,4.363,-25.949,-978.45,0.233,-0.17
-891.0,1034.0,121416.0,223.0,-891.0,1034.0,121416.0,4.312,-25.983,-978.15,0.088,0.06
-892.0,1033.0,121417.0,223.0,-892.0,1033.0,121417.0,4.326,-26.02,-977.68,-0.01,-0.09
-891.0,1032.0,121417.0,223.0,-891.0,1032.0,121417.0,4.367,-26.093,-977.89,-0.019,0.18
-890.0,1031.0,121418.0,223.0,-890.0,1031.0,121418.0,4.486,-26.26,-980.23,-0.002,0.22
-890.0,1032.0,121418.0,223.0,-890.0,1032.0,121418.0,4.59,-26.44,-982.59,0.23,0.03
-890.0,1031.0,121419.0,223.0,-890.0,1031.0,121419.0,2.173,-26.487,-982.01,0.147,0.25
-891.0,1032.0,121419.0,223.0,-891.0,1032.0,121419.0,-0.215,-26.51,-981.77,0.174,-0.07
-892.0,1031.0,121420.0,223.0,-892.0,1031.0,121420.0,0.307,-26.515,-981.93,0.104,-0.0
-893.0,1031.0,121420.0,223.0,-893.0,1031.0,121420.0,0.574,-24.103,-981.92,0.102,-0.04
-895.0,1030.0,121421.0,223.0,-895.0,1030.0,121421.0,0.417,-21.709,-981.98,0.29,-0.23
-897.0,1030.0,121421.0,223.0,-897.0,1030.0,121421.0,0.499,-24.532,-981.9,0.241,-0.06
-898.0,1032.0,121422.0,223.0,-898.0,1032.0,121422.0,0.59,-24.695,-981.91,0.434,-0.14
-899.0,1031.0,121422.0,223.0,-899.0,1031.0,121422.0,0.75,-21.586,-981.97,0.302,0.01
-900.0,1032.0,121423.0,223.0,-900.0,1032.0,121423.0,0.848,-21.843,-981.96,0.356,0.0
-902.0,1031.0,121424.0,223.0,-902.0,1031.0,121424.0,0.924,-22.019,-981.95,0.168,-0.05
-903.0,1031.0,121424.0,223.0,-903.0,1031.0,121424.0,0.847,-24.4,-981.91,0.246,-0.04
-904.0,1031.0,121425.0,223.0,-904.0,1031.0,121425.0,0.738,-26.707,-981.86,0.18,-0.01
-905.0,1032.0,121425.0,223.0,-905.0,1032.0,121425.0,0.641,-26.244,-981.87,0.249,-0.01
-906.0,1032.0,121425.0,223.0,-906.0,1032.0,121425.0,0.563,-26.029,-981.88,0.263,-0.02
-907.0,1032.0,121425.0,223.0,-907.0,1032.0,121425.0,2.808,-26.238,-979.44,0.219,-0.16
-907.0,1033.0,121425.0,223.0,-907.0,1033.0,121425.0,2.659,-26.2,-977.11,0.222,0.02
-908.0,1033.0,121426.0,223.0,-908.0,1033.0,121426.0,2.24,-26.352,-980.1,0.235,0.05
-908.0,1033.0,121427.0,223.0,-908.0,1033.0,121427.0,2.592,-26.441,-982.74,0.229,0.15
-907.0,1034.0,121427.0,223.0,-907.0,1034.0,121427.0,2.545,-26.407,-981.98,0.234,0.13
-908.0,1034.0,121428.0,223.0,-908.0,1034.0,121428.0,2.562,-26.357,-981.71,0.233,0.01
-909.0,1035.0,121428.0,223.0,-909.0,1035.0,121428.0,0.18,-23.947,-981.97,0.373,-0.09
-910.0,1034.0,121429.0,223.0,-910.0,1034.0,121429.0,0.194,-21.614,-981.98,0.181,0.14
-910.0,1034.0,121429.0,223.0,-910.0,1034.0,121429.0,-1.649,-22.133,-982.0,0.296,0.15
-911.0,1033.0,121430.0,223.0,-911.0,1033.0,121430.0,-1.854,-22.397,-981.98,0.148,0.11
-910.0,1033.0,121430.0,223.0,-910.0,1033.0,121430.0,1.152,-22.239,-981.95,0.225,0.28
-911.0,1033.0,121431.0,223.0,-911.0,1033.0,121431.0,0.839,-22.28,-981.95,0.418,-0.1
-912.0,1033.0,121431.0,223.0,-912.0,1033.0,121431.0,0.385,-22.287,-981.95,0.32,0.13
-912.0,1034.0,121432.0,223.0,-912.0,1034.0,121432.0,0.583,-22.331,-981.95,0.381,0.04
-913.0,1033.0,121432.0,223.0,-913.0,1033.0,121432.0,2.896,-24.691,-981.86,0.167,-0.08
-913.0,1034.0,121433.0,223.0,-913.0,1034.0,121433.0,5.194,-26.906,-979.38,0.198,0.02
-914.0,1034.0,121433.0,223.0,-914.0,1034.0,121433.0,6.924,-26.244,-977.03,0.185,-0.22
-914.0,1034.0,121434.0,223.0,-914.0,1034.0,121434.0,9.043,-25.982,-977.58,0.267,-0.11
-914.0,1035.0,121434.0,223.0,-914.0,1035.0,121434.0,8.709,-26.187,-977.89,0.257,-0.13
-915.0,1034.0,121434.0,223.0,-915.0,1034.0,121434.0,8.419,-26.18,-977.73,0.075,-0.1
-915.0,1034.0,121434.0,223.0,-915.0,1034.0,121434.0,8.663,-26.236,-977.77,0.125,-0.09
-915.0,1033.0,121434.0,223.0,-915.0,1033.0,121434.0,8.629,-26.25,-977.76,0.072,-0.12
-915.0,1033.0,121435.0,223.0,-915.0,1033.0,121435.0,6.269,-26.273,-977.83,0.156,0.01
-914.0,1034.0,121436.0,223.0,-914.0,1034.0,121436.0,3.882,-26.278,-977.86,0.311,0.11
-913.0,1034.0,121436.0,223.0,-913.0,1034.0,121436.0,4.48,-26.386,-980.24,0.214,0.26
-912.0,1035.0,121437.0,223.0,-912.0,1035.0,121437.0,4.758,-26.469,-982.57,0.28,0.34
-911.0,1035.0,121437.0,223.0,-911.0,1035.0,121437.0,4.429,-26.398,-981.98,0.209,0.12
-911.0,1035.0,121438.0,223.0,-911.0,1035.0,121438.0,4.311,-26.313,-981.68,0.198,0.04
-912.0,1036.0,121438.0,223.0,-912.0,1036.0,121438.0,4.165,-26.238,-981.85,0.247,-0.15
-914.0,1036.0,121439.0,223.0,-914.0,1036.0,121439.0,4.105,-26.173,-981.8,0.24,-0.2
-915.0,1036.0,121439.0,223.0,-915.0,1036.0,121439.0,4.121,-26.139,-981.81,0.225,-0.1
-916.0,1036.0,121440.0,223.0,-916.0,1036.0,121440.0,4.493,-23.859,-981.85,0.227,-0.09
-917.0,1036.0,121441.0,223.0,-917.0,1036.0,121441.0,4.696,-26.761,-981.79,0.229,-0.1
-918.0,1037.0,121441.0,223.0,-918.0,1037.0,121441.0,4.873,-26.52,-981.79,0.234,-0.14
-918.0,1037.0,121442.0,223.0,-918.0,1037.0,121442.0,4.968,-26.087,-981.81,0.23,-0.12
-918.0,1037.0,121442.0,223.0,-918.0,1037.0,121442.0,4.975,-26.324,-981.8,0.229,0.03
-918.0,1038.0,121443.0,223.0,-918.0,1038.0,121443.0,4.916,-26.288,-981.8,0.231,0.11
-918.0,1038.0,121443.0,223.0,-918.0,1038.0,121443.0,4.793,-28.668,-981.76,0.23,0.12
-917.0,1039.0,121444.0,223.0,-917.0,1039.0,121444.0,4.647,-28.582,-981.76,0.23,0.1
-918.0,1039.0,121444.0,223.0,-918.0,1039.0,121444.0,4.498,-25.721,-981.81,0.231,-0.12
-919.0,1039.0,121445.0,223.0,-919.0,1039.0,121445.0,4.342,-25.99,-981.81,0.23,-0.17
-919.0,1040.0,121445.0,223.0,-919.0,1040.0,121445.0,4.24,-26.441,-981.8,0.23,-0.01
-920.0,1040.0,121446.0,223.0,-920.0,1040.0,121446.0,4.228,-26.228,-981.8,0.23,-0.05
-919.0,1040.0,121446.0,223.0,-919.0,1040.0,121446.0,1.925,-26.253,-981.85,0.23,0.22
-920.0,1040.0,121447.0,223.0,-920.0,1040.0,121447.0,2.093,-26.223,-981.85,0.23,0.06
-919.0,1041.0,121447.0,223.0,-919.0,1041.0,121447.0,5.103,-26.283,-981.79,0.23,0.07
-919.0,1041.0,121448.0,223.0,-919.0,1041.0,121448.0,4.877,-26.265,-981.8,0.23,0.19
-918.0,1041.0,121448.0,223.0,-918.0,1041.0,121448.0,4.406,-26.262,-981.81,0.23,0.14
-917.0,1042.0,121449.0,223.0,-917.0,1042.0,121449.0,4.568,-28.62,-981.76,0.23,0.23
-917.0,1043.0,121449.0,223.0,-917.0,1043.0,121449.0,4.443,-30.909,-981.71,0.23,0.02
-917.0,1043.0,121450.0,223.0,-917.0,1043.0,121450.0,4.426,-27.988,-981.77,0.23,0.04
-917.0,1044.0,121450.0,223.0,-917.0,1044.0,121450.0,4.366,-25.395,-981.82,0.23,0.02
-916.0,1044.0,121451.0,223.0,-916.0,1044.0,121451.0,4.376,-26.14,-981.81,0.23,0.24
-915.0,1044.0,121451.0,223.0,-915.0,1044.0,121451.0,4.418,-26.398,-981.8,0.23,0.33
-914.0,1044.0,121452.0,223.0,-914.0,1044.0,121452.0,4.471,-26.24,-981.8,0.23,0.17
-914.0,1045.0,121452.0,223.0,-914.0,1045.0,121452.0,4.517,-26.265,-981.8,0.23,0.19
-914.0,1045.0,121453.0,223.0,-914.0,1045.0,121453.0,4.44,-26.182,-979.41,0.23,0.05
-914.0,1046.0,121453.0,223.0,-914.0,1046.0,121453.0,4.42,-26.198,-979.47,0.375,0.03
-913.0,1047.0,121454.0,223.0,-913.0,1047.0,121454.0,4.503,-26.284,-982.39,0.325,0.13
-914.0,1048.0,121454.0,223.0,-914.0,1048.0,121454.0,4.505,-26.271,-982.11,0.388,-0.12
-914.0,1048.0,121455.0,223.0,-914.0,1048.0,121455.0,4.532,-26.231,-981.63,0.16,-0.0
-915.0,1047.0,121455.0,223.0,-915.0,1047.0,121455.0,4.604,-26.2,-981.85,0.059,-0.05
-914.0,1046.0,121456.0,223.0,-914.0,1046.0,121456.0,4.679,-26.173,-981.79,0.087,0.12
-913.0,1046.0,121456.0,223.0,-913.0,1046.0,121456.0,4.764,-23.84,-981.87,0.101,0.23
-912.0,1046.0,121457.0,223.0,-912.0,1046.0,121457.0,4.814,-21.607,-981.88,0.327,0.21
-911.0,1046.0,121457.0,223.0,-911.0,1046.0,121457.0,4.776,-24.624,-981.84,0.246,0.33
-911.0,1046.0,121458.0,223.0,-911.0,1046.0,121458.0,4.673,-27.3,-981.79,0.121,0.07
-911.0,1045.0,121458.0,223.0,-911.0,1045.0,121458.0,4.464,-26.503,-979.41,0.103,0.07
-910.0,1045.0,121459.0,223.0,-910.0,1045.0,121459.0,6.626,-26.169,-977.04,0.043,0.01
-911.0,1045.0,121459.0,223.0,-911.0,1045.0,121459.0,8.875,-26.334,-977.58,0.167,-0.12
-910.0,1045.0,121460.0,223.0,-910.0,1045.0,121460.0,8.289,-26.283,-977.9,0.318,0.04
-910.0,1045.0,121460.0,223.0,-910.0,1045.0,121460.0,5.673,-26.226,-977.78,0.21,-0.05
-910.0,1046.0,121461.0,223.0,-910.0,1046.0,121461.0,6.02,-26.189,-977.82,0.28,-0.02
-910.0,1046.0,121461.0,223.0,-910.0,1046.0,121461.0,9.019,-26.191,-977.75,0.204,0.0
-910.0,1046.0,121461.0,223.0,-910.0,1046.0,121461.0,8.862,-26.126,-977.78,0.196,-0.03
-909.0,1047.0,121461.0,223.0,-909.0,1047.0,121461.0,8.435,-26.065,-977.77,0.249,-0.03
-909.0,1047.0,121462.0,223.0,-909.0,1047.0,121462.0,8.674,-26.037,-977.77,0.239,-0.01
-908.0,1047.0,121462.0,223.0,-908.0,1047.0,121462.0,8.678,-23.769,-980.21,0.222,0.11
-907.0,1046.0,121463.0,223.0,-907.0,1046.0,121463.0,8.637,-23.834,-980.15,0.231,0.06
-906.0,1047.0,121464.0,223.0,-906.0,1047.0,121464.0,8.414,-26.626,-977.17,0.226,0.27
-904.0,1047.0,121464.0,223.0,-904.0,1047.0,121464.0,8.438,-24.134,-979.9,0.227,0.14
-904.0,1047.0,121464.0,223.0,-904.0,1047.0,121464.0,6.058,-23.832,-982.76,0.233,0.05
-904.0,1047.0,121465.0,223.0,-904.0,1047.0,121465.0,5.965,-26.913,-981.9,0.229,0.06
-904.0,1047.0,121465.0,223.0,-904.0,1047.0,121465.0,8.804,-26.62,-981.59,0.227,-0.14
-905.0,1047.0,121466.0,223.0,-905.0,1047.0,121466.0,6.143,-26.17,-981.79,0.229,-0.12
-906.0,1048.0,121466.0,223.0,-906.0,1048.0,121466.0,3.323,-26.236,-979.44,0.229,-0.13
-907.0,1048.0,121467.0,223.0,-907.0,1048.0,121467.0,4.16,-26.118,-977.09,0.229,-0.17
-907.0,1048.0,121467.0,223.0,-907.0,1048.0,121467.0,4.582,-26.161,-977.65,0.229,0.06
-907.0,1048.0,121468.0,223.0,-907.0,1048.0,121468.0,4.6,-26.124,-977.98,0.228,-0.0
-907.0,1049.0,121468.0,223.0,-907.0,1049.0,121468.0,4.707,-26.132,-977.8,0.229,0.01
-908.0,1049.0,121469.0,223.0,-908.0,1049.0,121469.0,4.74,-26.128,-977.85,0.229,-0.04
-910.0,1048.0,121470.0,223.0,-910.0,1048.0,121470.0,4.589,-26.124,-977.86,0.134,-0.1
-910.0,1048.0,121470.0,223.0,-910.0,1048.0,121470.0,4.496,-26.133,-977.84,0.07,-0.02
-910.0,1047.0,121471.0,223.0,-910.0,1047.0,121471.0,6.802,-26.181,-977.8,0.153,-0.0
-909.0,1048.0,121471.0,223.0,-909.0,1048.0,121471.0,8.988,-28.502,-975.32,0.304,0.06
-909.0,1049.0,121472.0,223.0,-909.0,1049.0,121472.0,8.388,-28.484,-975.39,0.212,-0.05
-910.0,1050.0,121472.0,223.0,-910.0,1050.0,121472.0,8.166,-28.078,-978.33,0.281,-0.2
-910.0,1050.0,121473.0,223.0,-910.0,1050.0,121473.0,8.23,-28.184,-975.65,0.207,-0.09
-910.0,1050.0,121473.0,223.0,-910.0,1050.0,121473.0,8.109,-25.623,-972.89,0.195,-0.03
-909.0,1051.0,121474.0,223.0,-909.0,1051.0,121474.0,8.253,-25.738,-976.08,0.245,0.13
-907.0,1051.0,121474.0,223.0,-907.0,1051.0,121474.0,8.359,-26.295,-978.66,0.238,0.16
-907.0,1051.0,121475.0,223.0,-907.0,1051.0,121475.0,8.375,-25.998,-977.93,0.223,0.08
-907.0,1051.0,121475.0,223.0,-907.0,1051.0,121475.0,8.423,-26.15,-980.02,0.231,-0.12
-907.0,1052.0,121476.0,223.0,-907.0,1052.0,121476.0,8.356,-28.467,-980.1,0.225,-0.02
-907.0,1053.0,121476.0,223.0,-907.0,1053.0,121476.0,8.194,-30.708,-977.1,0.226,-0.06
-906.0,1054.0,121476.0,223.0,-906.0,1054.0,121476.0,8.263,-30.247,-979.77,0.232,0.14
-904.0,1055.0,121476.0,223.0,-904.0,1055.0,121476.0,8.379,-30.073,-982.58,0.228,0.24
-903.0,1055.0,121477.0,223.0,-903.0,1055.0,121477.0,8.392,-30.245,-981.79,0.227,0.2
-900.0,1056.0,121477.0,223.0,-900.0,1056.0,121477.0,8.405,-30.205,-981.53,0.084,0.33
-900.0,1056.0,121478.0,223.0,-900.0,1056.0,121478.0,6.029,-27.862,-981.76,0.133,0.07
-900.0,1055.0,121478.0,223.0,-900.0,1055.0,121478.0,3.666,-25.541,-981.85,0.07,0.07
-900.0,1054.0,121479.0,223.0,-900.0,1054.0,121479.0,6.56,-26.18,-981.77,0.008,0.02
-900.0,1054.0,121479.0,223.0,-900.0,1054.0,121479.0,9.152,-26.534,-981.69,0.209,-0.12
-899.0,1054.0,121480.0,223.0,-899.0,1054.0,121480.0,8.425,-26.396,-981.73,0.053,0.18
-898.0,1054.0,121480.0,223.0,-898.0,1054.0,121480.0,8.168,-26.385,-979.34,0.205,0.03
-898.0,1054.0,121481.0,223.0,-898.0,1054.0,121481.0,8.362,-26.299,-977.0,0.282,-0.01
-898.0,1054.0,121481.0,223.0,-898.0,1054.0,121481.0,6.082,-26.294,-977.64,0.179,-0.01
-899.0,1055.0,121482.0,223.0,-899.0,1055.0,121482.0,3.834,-26.216,-977.99,0.297,-0.12
-898.0,1054.0,121482.0,223.0,-898.0,1054.0,121482.0,6.727,-26.073,-975.37,0.071,0.14
-897.0,1054.0,121483.0,223.0,-897.0,1054.0,121483.0,9.382,-26.021,-975.42,0.095,0.25
-895.0,1053.0,121483.0,223.0,-895.0,1053.0,121483.0,8.699,-26.053,-978.35,0.088,0.2
-894.0,1053.0,121484.0,223.0,-894.0,1053.0,121484.0,8.367,-26.023,-978.09,0.158,0.2
-894.0,1053.0,121485.0,223.0,-894.0,1053.0,121485.0,6.05,-23.67,-977.69,0.296,-0.02
-894.0,1053.0,121485.0,223.0,-894.0,1053.0,121485.0,3.599,-21.424,-978.0,0.217,0.05
-893.0,1052.0,121486.0,223.0,-893.0,1052.0,121486.0,6.53,-22.172,-980.27,0.132,0.18
-892.0,1051.0,121486.0,223.0,-892.0,1051.0,121486.0,9.099,-22.525,-980.18,0.108,0.19
-890.0,1049.0,121487.0,223.0,-890.0,1049.0,121487.0,5.91,-22.223,-977.29,0.04,0.39
-889.0,1048.0,121487.0,223.0,-889.0,1048.0,121487.0,5.75,-22.271,-977.59,0.023,0.08
-889.0,1048.0,121487.0,223.0,-889.0,1048.0,121487.0,6.491,-22.292,-978.06,0.216,0.05
-890.0,1046.0,121488.0,223.0,-890.0,1046.0,121488.0,3.88,-22.302,-977.88,-0.097,0.01
-890.0,1045.0,121488.0,223.0,-890.0,1045.0,121488.0,3.997,-24.669,-977.9,0.111,-0.12
-891.0,1045.0,121488.0,223.0,-891.0,1045.0,121488.0,4.613,-27.082,-980.2,0.119,0.04
-890.0,1044.0,121489.0,223.0,-890.0,1044.0,121489.0,4.571,-26.61,-982.58,0.101,0.08
-891.0,1045.0,121489.0,223.0,-891.0,1045.0,121489.0,4.712,-26.285,-981.98,0.375,-0.07
-891.0,1046.0,121490.0,223.0,-891.0,1046.0,121490.0,7.029,-26.353,-979.24,0.199,0.06
-891.0,1045.0,121490.0,223.0,-891.0,1045.0,121490.0,9.354,-26.196,-977.03,0.095,-0.11
-891.0,1045.0,121491.0,223.0,-891.0,1045.0,121491.0,8.768,-26.136,-977.59,0.129,-0.17
-890.0,1043.0,121491.0,223.0,-890.0,1043.0,121491.0,8.454,-23.698,-977.96,-0.103,0.07
-890.0,1041.0,121492.0,223.0,-890.0,1041.0,121492.0,8.603,-21.367,-977.81,-0.08,0.04
-888.0,1040.0,121492.0,223.0,-888.0,1040.0,121492.0,8.518,-21.958,-977.86,0.065,0.28
-885.0,1038.0,121493.0,223.0,-885.0,1038.0,121493.0,10.773,-22.267,-975.41,-0.032,0.37
-882.0,1039.0,121494.0,223.0,-882.0,1039.0,121494.0,9.847,-26.934,-973.59,0.266,0.13
-881.0,1039.0,121494.0,223.0,-881.0,1039.0,121494.0,7.172,-26.473,-976.35,0.228,0.14
-881.0,1039.0,121495.0,223.0,-881.0,1039.0,121495.0,7.882,-26.252,-978.51,0.131,-0.04
-881.0,1039.0,121495.0,223.0,-881.0,1039.0,121495.0,8.082,-26.295,-977.95,0.088,-0.01
-881.0,1038.0,121496.0,223.0,-881.0,1038.0,121496.0,7.955,-26.12,-977.64,0.044,-0.03
-882.0,1038.0,121496.0,223.0,-882.0,1038.0,121496.0,8.114,-26.043,-977.83,0.179,-0.21
-881.0,1039.0,121497.0,223.0,-881.0,1039.0,121497.0,8.374,-26.062,-980.16,0.304,0.07
-881.0,1039.0,121497.0,223.0,-881.0,1039.0,121497.0,6.283,-26.15,-982.55,0.205,-0.06
-881.0,1039.0,121498.0,223.0,-881.0,1039.0,121498.0,4.005,-26.051,-979.6,0.137,0.17
-880.0,1038.0,121498.0,223.0,-880.0,1038.0,121498.0,6.974,-26.01,-976.91,0.105,0.07
-880.0,1037.0,121499.0,223.0,-880.0,1037.0,121499.0,7.251,-26.067,-977.66,0.035,0.09
-880.0,1037.0,121499.0,223.0,-880.0,1037.0,121499.0,4.107,-23.729,-978.03,0.171,0.05
-881.0,1037.0,121500.0,223.0,-881.0,1037.0,121500.0,4.299,-21.475,-977.91,0.31,-0.08
-881.0,1037.0,121500.0,223.0,-881.0,1037.0,121500.0,4.597,-24.451,-977.87,0.204,-0.01
-882.0,1038.0,121501.0,223.0,-882.0,1038.0,121501.0,4.275,-27.072,-977.83,0.282,-0.06
-882.0,1037.0,121501.0,223.0,-882.0,1037.0,121501.0,4.282,-23.975,-977.9,0.201,0.13
-881.0,1037.0,121502.0,223.0,-881.0,1037.0,121502.0,4.268,-23.729,-977.89,0.192,0.09
-880.0,1037.0,121502.0,223.0,-880.0,1037.0,121502.0,4.331,-26.704,-977.83,0.247,0.25
-881.0,1038.0,121503.0,223.0,-881.0,1038.0,121503.0,4.353,-26.356,-977.84,0.236,-0.0
-881.0,1038.0,121503.0,223.0,-881.0,1038.0,121503.0,4.37,-25.859,-977.85,0.22,0.11
-880.0,1038.0,121504.0,223.0,-880.0,1038.0,121504.0,4.365,-26.051,-977.85,0.229,0.14
-880.0,1038.0,121504.0,223.0,-880.0,1038.0,121504.0,4.341,-26.028,-977.85,0.223,0.16
-879.0,1039.0,121505.0,223.0,-879.0,1039.0,121505.0,4.343,-23.726,-977.89,0.369,0.26
-879.0,1039.0,121505.0,223.0,-879.0,1039.0,121505.0,4.348,-21.426,-977.94,0.325,0.0
-880.0,1039.0,121506.0,223.0,-880.0,1039.0,121506.0,4.334,-22.043,-977.93,0.385,-0.1
-882.0,1039.0,121506.0,223.0,-882.0,1039.0,121506.0,1.957,-22.319,-977.97,0.155,-0.2
-884.0,1038.0,121507.0,223.0,-884.0,1038.0,121507.0,-0.332,-22.102,-978.01,0.201,-0.14
-884.0,1037.0,121507.0,223.0,-884.0,1037.0,121507.0,0.334,-22.135,-978.0,0.178,0.01
-885.0,1037.0,121508.0,223.0,-885.0,1037.0,121508.0,0.759,-22.127,-978.0,0.256,0.02
-886.0,1038.0,121509.0,223.0,-886.0,1038.0,121509.0,3.068,-24.542,-977.91,0.399,0.03
-886.0,1037.0,121509.0,223.0,-886.0,1037.0,121509.0,3.124,-24.523,-977.91,0.022,0.07
-887.0,1037.0,121510.0,223.0,-887.0,1037.0,121510.0,0.282,-24.1,-980.36,0.183,-0.1
-887.0,1036.0,121510.0,223.0,-887.0,1036.0,121510.0,0.492,-26.698,-980.25,-0.016,0.19
-888.0,1037.0,121511.0,223.0,-888.0,1037.0,121511.0,3.123,-26.524,-977.28,0.289,-0.0
-888.0,1038.0,121511.0,223.0,-888.0,1038.0,121511.0,5.135,-26.074,-977.53,0.443,-0.01
-888.0,1039.0,121512.0,223.0,-888.0,1039.0,121512.0,4.526,-26.331,-978.01,0.365,0.14
-888.0,1040.0,121512.0,223.0,-888.0,1040.0,121512.0,4.118,-26.239,-977.81,0.341,-0.02
-888.0,1039.0,121513.0,223.0,-888.0,1039.0,121513.0,4.296,-26.219,-977.85,0.132,0.15
-888.0,1040.0,121513.0,223.0,-888.0,1040.0,121513.0,4.241,-26.081,-977.83,0.203,0.09
-889.0,1040.0,121514.0,223.0,-889.0,1040.0,121514.0,4.277,-26.004,-977.86,0.192,-0.11
-889.0,1040.0,121514.0,223.0,-889.0,1040.0,121514.0,4.301,-25.965,-977.84,0.262,-0.01
-889.0,1040.0,121515.0,223.0,-889.0,1040.0,121515.0,4.444,-23.713,-980.28,0.25,0.06
-889.0,1040.0,121515.0,223.0,-889.0,1040.0,121515.0,4.573,-23.91,-982.62,0.21,0.08
-888.0,1040.0,121516.0,223.0,-888.0,1040.0,121516.0,4.589,-26.824,-981.97,0.214,0.17
-889.0,1040.0,121516.0,223.0,-889.0,1040.0,121516.0,4.618,-26.591,-981.67,0.228,-0.1
-890.0,1041.0,121517.0,223.0,-890.0,1041.0,121517.0,4.626,-26.169,-981.85,0.227,-0.06
-889.0,1040.0,121517.0,223.0,-889.0,1040.0,121517.0,4.602,-26.397,-981.8,0.084,0.07
