theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-107.0,387.0,28094.0,445.0,17.236,-19.973,0.0,-2.731,-0.708,-963.34,-1.149,4.27
-85.0,387.0,28100.0,445.0,8.921,-11.932,0.0,74.064,-61.275,-1025.81,-0.881,3.55
-73.0,377.0,28096.0,445.0,-5.059,-10.546,0.0,101.387,-38.371,-998.99,-2.454,0.68
-82.0,366.0,28096.0,445.0,5.103,-22.252,0.0,22.534,16.811,-941.35,-0.606,-0.91
-89.0,376.0,28096.0,445.0,17.731,-22.249,0.0,7.421,-24.961,-979.5,2.071,-0.09
-62.0,390.0,28093.0,446.0,8.608,-9.802,0.0,90.16,-75.885,-1011.31,1.393,4.03
-49.0,393.0,28097.0,446.0,1.879,-13.15,0.0,84.915,-17.825,-960.52,0.815,1.5
-42.0,377.0,28097.0,446.0,17.398,-28.392,0.0,-6.668,24.094,-937.69,-1.457,3.14
-48.0,375.0,28101.0,446.0,25.754,-23.918,0.0,14.926,-48.685,-994.98,-1.061,-0.08
-24.0,374.0,28102.0,446.0,8.357,-16.04,0.0,116.181,-65.035,-1012.25,-1.306,2.61
-22.0,346.0,28103.0,446.0,3.286,-26.701,0.0,69.781,23.248,-956.72,-3.888,-0.27
-24.0,341.0,28105.0,446.0,24.439,-36.543,0.0,-36.771,20.929,-957.77,0.532,2.32
-19.0,355.0,28106.0,446.0,28.543,-22.736,0.0,31.183,-74.434,-1004.07,1.364,1.54
14.0,365.0,28107.0,447.0,7.157,-14.842,0.0,130.967,-50.73,-990.79,1.407,4.21
10.0,344.0,28106.0,447.0,11.412,-30.133,0.0,36.649,40.025,-967.45,-2.035,-0.26
15.0,342.0,28111.0,447.0,33.439,-32.209,0.0,-38.321,-6.049,-990.11,0.343,3.73
38.0,347.0,28107.0,447.0,21.118,-15.475,0.0,91.287,-81.93,-1017.55,-0.633,3.24
59.0,344.0,28112.0,447.0,-2.49,-15.834,0.0,132.498,-11.682,-995.54,-0.154,1.66
44.0,330.0,28112.0,447.0,13.553,-28.097,0.0,-18.102,37.264,-970.96,-0.533,-0.8
46.0,346.0,28118.0,447.0,27.588,-17.736,0.0,-17.996,-48.846,-995.1,2.537,2.56
76.0,368.0,28123.0,447.0,0.301,-3.534,0.0,141.835,-72.858,-1013.67,2.803,3.1
105.0,353.0,28123.0,446.0,-11.81,-14.824,0.0,93.207,24.061,-995.5,-1.207,4.37
99.0,347.0,28132.0,446.0,14.778,-25.51,0.0,-59.299,27.508,-982.33,0.666,2.47
108.0,350.0,28129.0,446.0,16.223,-10.631,0.0,34.75,-64.557,-1000.33,-0.621,2.43
152.0,348.0,28134.0,446.0,-14.979,-2.616,0.0,167.594,-44.184,-1009.15,-0.82,5.04
135.0,313.0,28132.0,446.0,-10.819,-16.274,0.0,38.425,40.311,-998.54,-4.858,-3.02
137.0,304.0,28137.0,446.0,18.571,-19.291,0.0,-67.042,3.911,-985.33,-0.706,4.24
145.0,306.0,28136.0,446.0,5.359,-2.366,0.0,91.771,-79.582,-998.09,-1.219,0.25
187.0,299.0,28137.0,446.0,-19.811,-1.028,0.0,147.205,-24.603,-1016.87,-1.334,5.41
160.0,282.0,28140.0,446.0,1.533,-15.457,0.0,-30.638,39.238,-995.12,-1.138,-2.67
164.0,298.0,28141.0,446.0,23.865,-13.323,0.0,-30.315,-31.57,-975.36,2.901,3.39
183.0,323.0,28145.0,446.0,-1.085,0.787,0.0,152.161,-81.66,-1008.55,3.296,0.68
183.0,322.0,28146.0,446.0,-10.099,-7.372,0.0,99.443,2.125,-1016.64,0.898,-1.5
159.0,322.0,28153.0,446.0,22.2,-20.828,0.0,-67.158,37.817,-969.28,2.14,-0.86
156.0,333.0,28154.0,446.0,26.001,-8.862,0.0,33.431,-59.17,-975.6,1.187,0.06
206.0,339.0,28155.0,446.0,-3.945,3.061,0.0,169.608,-65.179,-1022.87,-0.079,6.18
184.0,313.0,28155.0,446.0,3.959,-12.753,0.0,29.686,42.096,-1004.35,-2.934,-3.74
186.0,305.0,28155.0,447.0,36.429,-22.694,0.0,-73.389,22.745,-958.05,0.113,4.47
175.0,315.0,28152.0,447.0,23.366,-4.283,0.0,96.915,-88.09,-991.78,0.032,-3.49
203.0,315.0,28152.0,447.0,-3.446,0.502,0.0,159.691,-41.896,-1033.72,-0.501,1.96
167.0,283.0,28151.0,447.0,14.493,-22.599,0.0,-22.505,60.622,-977.79,-3.503,-4.65
165.0,290.0,28153.0,447.0,34.405,-24.004,0.0,-39.606,-16.17,-932.59,1.738,2.63
191.0,301.0,28153.0,447.0,6.205,-3.536,0.0,147.354,-104.954,-1006.75,-0.329,2.05
194.0,293.0,28157.0,447.0,-6.249,-9.3,0.0,107.702,-1.991,-1023.99,-0.784,-1.09
176.0,272.0,28161.0,447.0,24.855,-28.225,0.0,-64.36,54.796,-939.08,-1.573,0.09
180.0,289.0,28161.0,446.0,28.623,-13.387,0.0,32.041,-73.498,-947.44,2.024,1.54
217.0,304.0,28162.0,446.0,-2.965,4.748,0.0,174.844,-94.673,-1031.74,0.727,3.55
214.0,276.0,28164.0,446.0,0.951,-15.801,0.0,36.109,52.657,-991.58,-3.027,-0.13
200.0,270.0,28165.0,446.0,31.357,-29.426,0.0,-74.314,34.993,-917.8,0.82,1.45
225.0,283.0,28163.0,446.0,16.181,-5.464,0.0,97.039,-111.713,-991.78,-0.052,3.4
252.0,293.0,28167.0,446.0,-13.413,2.119,0.0,161.623,-52.609,-1038.12,1.109,1.98
231.0,260.0,28165.0,446.0,5.301,-21.82,0.0,-21.339,72.377,-959.16,-3.377,-1.76
224.0,270.0,28169.0,446.0,26.81,-20.755,0.0,-42.165,-17.457,-938.51,2.331,1.67
231.0,286.0,28167.0,449.0,2.402,5.375,0.0,135.582,-116.931,-1021.85,0.269,-1.19
254.0,278.0,28173.0,449.0,-11.838,-2.055,0.0,106.078,6.822,-1009.52,-0.501,2.92
223.0,255.0,28173.0,449.0,15.489,-23.674,0.0,-56.933,68.726,-918.29,-1.443,-2.65
249.0,284.0,28174.0,449.0,19.16,-6.818,0.0,26.17,-77.399,-946.6,4.068,6.19
253.0,315.0,28175.0,449.0,-13.817,14.619,0.0,167.447,-96.465,-1030.22,4.072,-2.9
257.0,296.0,28175.0,449.0,-14.322,-4.926,0.0,50.948,60.114,-972.01,-0.947,0.78
217.0,296.0,28180.0,449.0,10.598,-16.433,0.0,-52.83,37.449,-906.81,2.139,-4.42
234.0,312.0,28178.0,449.0,-1.483,10.298,0.0,88.521,-107.717,-984.36,0.447,2.28
259.0,321.0,28185.0,446.0,-26.355,16.475,0.0,146.87,-37.404,-1020.86,1.548,2.04
233.0,297.0,28183.0,446.0,-10.514,-7.182,0.0,-7.354,81.499,-956.72,-1.231,-3.21
239.0,317.0,28185.0,446.0,12.119,-8.484,0.0,-28.82,-13.16,-956.15,4.363,3.76
221.0,336.0,28184.0,446.0,-7.185,13.105,0.0,131.686,-106.1,-1038.21,1.374,-6.05
243.0,311.0,28187.0,446.0,-20.071,2.982,0.0,115.095,12.392,-1022.61,-3.739,2.47
194.0,280.0,28188.0,446.0,5.752,-19.824,0.0,-36.795,69.507,-960.63,-3.065,-6.92
217.0,300.0,28187.0,446.0,16.487,-7.16,0.0,15.338,-65.932,-989.05,2.819,5.75
217.0,330.0,28190.0,446.0,-5.24,10.817,0.0,142.953,-94.205,-1042.33,3.686,-2.85
219.0,317.0,28189.0,448.0,-5.202,-6.716,0.0,64.752,41.76,-1005.35,-0.36,0.17
191.0,309.0,28189.0,448.0,15.937,-23.273,0.0,-34.039,35.05,-954.27,0.576,-2.71
192.0,324.0,28188.0,448.0,7.871,-6.537,0.0,74.982,-92.608,-999.85,0.85,-0.64
215.0,325.0,28189.0,448.0,-14.57,-4.603,0.0,137.814,-40.769,-1036.65,-0.368,1.86
185.0,304.0,28188.0,448.0,-0.082,-25.433,0.0,7.508,65.371,-982.65,-1.142,-4.48
191.0,320.0,28187.0,448.0,19.461,-24.309,0.0,-20.413,-13.556,-956.17,3.627,3.64
173.0,345.0,28187.0,448.0,4.877,-2.479,0.0,109.659,-98.789,-1014.93,2.65,-5.46
200.0,331.0,28188.0,448.0,-6.504,-8.747,0.0,103.804,4.847,-1019.28,-1.645,3.69
150.0,299.0,28185.0,446.0,10.403,-30.268,0.0,-18.149,66.478,-976.47,-3.391,-7.58
155.0,318.0,28186.0,446.0,17.92,-19.426,0.0,11.803,-54.719,-971.59,3.039,2.31
147.0,336.0,28186.0,446.0,-2.703,-1.576,0.0,123.295,-89.01,-1013.95,1.558,-3.89
141.0,332.0,28190.0,446.0,-3.548,-16.654,0.0,66.292,32.956,-1003.49,1.042,-1.63
119.0,330.0,28189.0,446.0,17.808,-29.042,0.0,-24.098,29.808,-965.33,1.566,-1.91
110.0,352.0,28192.0,446.0,16.084,-8.626,0.0,59.808,-97.978,-994.68,2.095,-1.93
131.0,347.0,28193.0,446.0,-5.317,2.302,0.0,128.026,-55.248,-1027.57,-1.849,1.57
98.0,322.0,28193.0,446.0,-1.319,-17.383,0.0,34.797,64.365,-996.17,-2.063,-5.93
85.0,329.0,28192.0,447.0,13.469,-16.072,0.0,-11.377,-11.243,-968.84,1.879,-0.6
88.0,356.0,28193.0,447.0,0.438,9.545,0.0,95.141,-111.321,-1006.64,2.636,-0.7
105.0,359.0,28196.0,447.0,-14.291,5.513,0.0,109.646,-14.261,-1015.1,1.108,1.54
93.0,340.0,28192.0,447.0,0.408,-14.58,0.0,-3.49,53.536,-987.5,-1.158,-0.61
87.0,355.0,28195.0,447.0,11.805,-4.371,0.0,2.683,-60.011,-985.75,2.076,0.45
84.0,359.0,28192.0,447.0,-7.759,14.821,0.0,115.531,-85.784,-1018.71,-1.102,-2.78
83.0,350.0,28194.0,447.0,-18.852,1.992,0.0,90.603,35.342,-1012.52,0.216,-1.41
59.0,348.0,28191.0,447.0,-1.613,-5.87,0.0,-19.854,21.757,-985.87,1.114,-2.43
74.0,381.0,28193.0,448.0,1.287,13.703,0.0,36.278,-94.609,-992.36,4.56,3.38
83.0,393.0,28195.0,448.0,-20.887,18.878,0.0,137.516,-45.846,-1011.69,1.863,-0.86
84.0,385.0,28194.0,448.0,-19.649,-1.27,0.0,52.73,55.147,-1007.27,1.132,0.0
54.0,392.0,28196.0,448.0,0.135,-0.557,0.0,-23.746,-19.717,-982.82,1.708,-3.54
64.0,409.0,28197.0,448.0,-10.01,18.68,0.0,89.192,-86.285,-984.67,1.4,0.88
67.0,403.0,28201.0,448.0,-29.652,13.881,0.0,133.197,2.137,-1004.19,-0.114,-1.97
44.0,390.0,28199.0,448.0,-14.597,3.231,0.0,1.002,28.631,-1004.22,-0.738,-3.11
36.0,410.0,28202.0,448.0,4.241,13.019,0.0,-13.709,-60.368,-973.97,2.907,0.56
39.0,411.0,28201.0,447.0,-12.393,18.946,0.0,122.216,-49.71,-980.58,-0.501,-1.73
69.0,394.0,28202.0,447.0,-23.524,4.561,0.0,107.964,30.357,-1009.62,-1.389,4.12
31.0,380.0,28200.0,447.0,-2.424,0.094,0.0,-16.242,-4.64,-997.01,-1.974,-5.24
38.0,394.0,28199.0,447.0,4.437,11.201,0.0,31.556,-66.097,-965.29,1.465,2.0
11.0,382.0,28200.0,447.0,-13.901,9.772,0.0,131.504,-20.612,-983.13,-2.101,-8.0
3.0,375.0,28202.0,447.0,-11.222,-1.783,0.0,44.735,18.503,-1013.79,0.163,-1.29
-33.0,376.0,28202.0,447.0,9.408,1.05,0.0,-30.024,-34.428,-981.87,-0.04,-4.88
-11.0,385.0,28205.0,447.0,0.979,7.545,0.0,78.595,-50.946,-954.96,1.005,3.54
6.0,384.0,28206.0,447.0,-17.449,0.261,0.0,123.725,2.121,-997.01,0.865,1.26
-29.0,384.0,28205.0,447.0,0.176,-6.747,0.0,5.806,3.792,-1014.75,0.943,-5.88
-30.0,389.0,28205.0,447.0,16.818,-3.128,0.0,1.099,-36.124,-961.79,0.803,1.44
-44.0,385.0,28207.0,447.0,1.587,-3.178,0.0,123.479,-23.012,-967.99,-0.653,-5.23
-23.0,375.0,28208.0,447.0,-6.405,-8.438,0.0,83.491,1.462,-1029.62,-1.118,3.24
-44.0,362.0,28208.0,447.0,14.491,-8.861,0.0,-33.646,-17.826,-1000.57,-2.085,-1.55
-16.0,363.0,28209.0,447.0,18.321,-5.484,0.0,34.311,-33.351,-944.39,-0.121,6.04
-6.0,349.0,28204.0,447.0,-3.66,-6.627,0.0,139.243,-15.231,-996.5,-2.274,-0.82
-6.0,350.0,28205.0,445.0,-2.651,-9.523,0.0,54.537,-11.433,-1042.59,0.74,-0.19
-19.0,344.0,28198.0,445.0,17.012,-7.939,0.0,-22.327,-28.358,-977.02,-1.222,-0.14
-17.0,355.0,28201.0,445.0,9.342,-5.953,0.0,79.802,-30.859,-955.59,2.027,-0.55
2.0,354.0,28200.0,445.0,-5.073,-0.659,0.0,103.949,-23.717,-1034.62,-0.137,2.29
-7.0,358.0,28202.0,445.0,10.879,3.845,0.0,-13.225,-23.138,-1036.2,1.073,0.06
-7.0,360.0,28204.0,445.0,19.595,8.968,0.0,8.389,-28.053,-953.67,0.366,1.4
23.0,359.0,28204.0,445.0,0.284,12.847,0.0,118.717,-25.553,-973.0,-0.095,3.91
20.0,363.0,28205.0,445.0,-3.564,16.208,0.0,64.768,-29.781,-1047.45,0.626,-0.92
22.0,365.0,28202.0,447.0,11.772,17.389,0.0,-11.923,-22.629,-988.24,0.68,2.31
26.0,366.0,28202.0,447.0,7.351,16.568,0.0,61.302,-15.093,-931.72,0.513,0.58
49.0,363.0,28200.0,447.0,-3.412,16.597,0.0,93.792,-22.146,-1000.96,-0.404,3.2
52.0,364.0,28203.0,447.0,7.016,16.939,0.0,8.164,-23.38,-1036.99,0.403,1.89
68.0,349.0,28197.0,447.0,16.171,16.009,0.0,12.538,-18.354,-966.54,-2.762,4.44
100.0,347.0,28201.0,447.0,1.741,13.434,0.0,99.617,-19.858,-954.91,-0.14,4.99
90.0,337.0,28199.0,447.0,-4.064,13.822,0.0,71.483,-30.623,-1034.24,-2.016,-2.66
102.0,329.0,28201.0,447.0,6.648,11.103,0.0,6.681,-18.184,-1016.75,-1.386,3.82
85.0,320.0,28202.0,451.0,4.54,5.707,0.0,54.376,-8.619,-951.6,-1.159,-3.52
136.0,319.0,28202.0,451.0,-5.109,4.493,0.0,86.141,-22.934,-968.33,0.048,9.19
130.0,314.0,28203.0,451.0,0.471,6.183,0.0,28.557,-34.182,-1030.34,-1.227,-0.35
158.0,301.0,28199.0,451.0,3.727,4.882,0.0,33.086,-16.003,-995.15,-2.299,6.16
166.0,283.0,28199.0,451.0,-8.275,1.383,0.0,93.946,-6.415,-948.37,-2.967,0.37
166.0,270.0,28197.0,451.0,-11.808,3.591,0.0,65.223,-27.938,-1005.97,-2.621,-0.4
178.0,265.0,28197.0,451.0,-3.425,5.997,0.0,18.114,-29.892,-1027.01,-1.051,3.54
188.0,250.0,28196.0,451.0,-7.865,2.121,0.0,69.228,-10.124,-972.46,-2.529,1.47
225.0,240.0,28196.0,447.0,-15.131,-1.558,0.0,82.945,-8.972,-957.52,-1.529,6.45
202.0,224.0,28198.0,447.0,-5.561,-0.225,0.0,17.67,-27.591,-1013.67,-3.175,-3.31
227.0,204.0,28199.0,447.0,-2.673,-0.335,0.0,37.748,-17.248,-1007.95,-3.736,5.54
208.0,177.0,28197.0,447.0,-16.035,-4.218,0.0,102.976,-1.826,-971.86,-4.645,-5.46
226.0,164.0,28199.0,447.0,-15.083,-2.624,0.0,50.961,-22.222,-990.59,-2.466,3.73
208.0,159.0,28197.0,447.0,0.918,-0.526,0.0,0.888,-35.994,-1023.7,-1.523,-1.78
228.0,153.0,28195.0,447.0,-4.309,-3.853,0.0,79.844,-14.942,-995.96,-0.766,3.08
237.0,144.0,28192.0,447.0,-12.556,-8.844,0.0,94.896,-6.455,-964.91,-1.243,0.49
217.0,141.0,28194.0,447.0,2.723,-8.108,0.0,2.748,-27.313,-997.95,-0.683,-2.27
223.0,132.0,28194.0,447.0,5.489,-4.658,0.0,32.595,-29.326,-1017.1,-2.088,2.02
212.0,122.0,28194.0,447.0,-13.745,-6.36,0.0,121.377,-10.049,-993.56,-1.418,-4.38
214.0,119.0,28198.0,447.0,-10.805,-6.944,0.0,40.158,-13.719,-977.59,-0.343,0.89
189.0,120.0,28200.0,447.0,11.88,-2.632,0.0,-25.589,-34.908,-997.21,-0.129,-2.41
214.0,130.0,28203.0,447.0,3.134,0.2,0.0,91.767,-31.065,-1004.4,1.715,3.82
232.0,124.0,28201.0,447.0,-13.247,-2.247,0.0,127.453,-10.945,-987.25,-0.761,1.15
222.0,125.0,28204.0,447.0,2.323,-2.42,0.0,-10.276,-11.707,-973.47,0.62,0.28
202.0,125.0,28201.0,446.0,13.751,1.332,0.0,-1.085,-27.639,-997.88,-0.279,-2.24
210.0,125.0,28202.0,446.0,-10.885,4.715,0.0,140.874,-28.045,-1014.1,0.02,-1.22
197.0,123.0,28200.0,446.0,-15.379,3.945,0.0,70.748,-12.795,-994.7,-0.162,-3.13
170.0,125.0,28205.0,446.0,13.887,1.399,0.0,-59.203,-15.05,-979.31,0.774,-1.73
174.0,123.0,28204.0,446.0,12.934,3.735,0.0,49.902,-33.724,-995.94,-0.747,0.9
199.0,121.0,28204.0,446.0,-11.645,4.016,0.0,147.083,-26.561,-1005.69,-0.507,2.05
168.0,114.0,28207.0,446.0,3.271,-0.511,0.0,4.345,-5.391,-973.04,-0.818,-4.52
159.0,112.0,28205.0,446.0,27.225,-1.5,0.0,-40.1,-17.517,-961.76,-0.299,1.27
168.0,124.0,28209.0,446.0,7.116,4.293,0.0,128.388,-44.739,-1004.31,1.765,-0.75
172.0,123.0,28206.0,446.0,-8.586,5.16,0.0,112.519,-26.996,-1008.39,-0.364,-1.07
154.0,126.0,28210.0,446.0,20.065,0.215,0.0,-61.248,-3.665,-955.21,1.285,0.12
141.0,131.0,28211.0,446.0,28.117,2.594,0.0,8.789,-31.049,-971.3,0.774,-1.13
177.0,134.0,28210.0,446.0,-4.723,8.593,0.0,172.118,-47.109,-1018.73,-0.15,3.46
148.0,119.0,28211.0,446.0,-6.377,5.18,0.0,56.686,-5.683,-1001.12,-2.453,-6.03
136.0,102.0,28213.0,446.0,24.411,-1.962,0.0,-75.366,11.338,-959.16,-2.308,1.77
114.0,96.0,28213.0,446.0,14.055,5.483,0.0,77.766,-44.641,-1002.54,-1.758,-5.09
151.0,103.0,28213.0,444.0,-15.48,11.809,0.0,159.783,-53.477,-1040.42,0.34,3.93
119.0,89.0,28214.0,444.0,2.532,3.041,0.0,-20.119,4.939,-979.16,-1.811,-4.12
117.0,91.0,28215.0,444.0,23.524,-3.121,0.0,-41.379,-1.162,-956.02,1.104,2.78
149.0,100.0,28213.0,444.0,-6.383,5.966,0.0,156.465,-60.377,-1023.12,0.552,2.92
137.0,102.0,28213.0,444.0,-22.223,9.193,0.0,120.189,-35.637,-1024.77,-0.021,-4.49
116.0,88.0,28217.0,444.0,8.428,-1.155,0.0,-62.207,18.212,-943.77,-1.397,-0.45
93.0,91.0,28220.0,444.0,12.909,1.428,0.0,29.702,-29.306,-973.77,0.325,-3.79
139.0,100.0,28222.0,444.0,-19.805,15.01,0.0,166.749,-68.441,-1047.41,0.438,5.4
114.0,80.0,28227.0,446.0,-12.488,9.153,0.0,19.165,4.025,-1001.81,-3.095,-3.74
118.0,68.0,28231.0,446.0,16.031,-2.834,0.0,-71.407,32.191,-944.59,-0.752,4.7
113.0,67.0,28231.0,446.0,-3.17,7.674,0.0,109.386,-55.461,-1015.66,-1.282,-2.84
129.0,82.0,28233.0,446.0,-31.759,19.895,0.0,157.363,-67.913,-1056.14,1.609,-0.2
102.0,64.0,28232.0,446.0,-11.033,7.12,0.0,-30.265,27.998,-968.78,-1.925,-2.67
84.0,73.0,28235.0,446.0,8.549,-3.215,0.0,-28.915,20.247,-944.75,3.109,-0.92
126.0,94.0,28232.0,446.0,-19.33,13.144,0.0,155.551,-83.594,-1030.27,2.289,5.1
112.0,102.0,28234.0,446.0,-29.65,17.536,0.0,97.625,-43.128,-1035.79,0.898,-4.25
96.0,86.0,28235.0,444.0,0.476,-0.612,0.0,-62.805,46.814,-944.62,-0.978,0.44
86.0,96.0,28235.0,444.0,-0.665,2.512,0.0,46.609,-28.602,-971.85,1.886,-1.68
111.0,121.0,28237.0,444.0,-31.024,22.18,0.0,166.766,-97.901,-1056.67,2.599,1.22
104.0,99.0,28239.0,444.0,-22.973,12.889,0.0,24.656,10.316,-996.92,-3.237,-0.43
81.0,73.0,28243.0,444.0,6.421,-8.114,0.0,-48.613,57.239,-937.73,-2.675,-1.35
102.0,63.0,28240.0,444.0,-7.019,3.476,0.0,112.131,-65.276,-1015.13,-3.457,2.24
99.0,66.0,28245.0,444.0,-24.787,15.574,0.0,136.667,-73.443,-1052.06,-1.017,-3.35
83.0,29.0,28244.0,444.0,-3.512,-7.228,0.0,-23.947,51.297,-967.17,-5.014,-0.76
67.0,27.0,28247.0,444.0,11.228,-19.192,0.0,-7.778,18.812,-954.87,0.947,-1.2
86.0,45.0,28248.0,444.0,-12.263,0.924,0.0,141.394,-106.318,-1042.02,0.928,0.93
90.0,26.0,28251.0,444.0,-20.866,0.67,0.0,92.186,-33.555,-1016.99,-4.148,-0.55
61.0,-6.0,28255.0,444.0,5.212,-25.006,0.0,-37.392,75.302,-933.78,-3.527,-2.77
89.0,-8.0,28257.0,444.0,6.702,-23.779,0.0,50.234,-21.432,-972.19,-0.462,5.67
97.0,15.0,28261.0,444.0,-17.515,-1.684,0.0,154.798,-107.503,-1049.98,2.034,-1.78
113.0,0.0,28261.0,444.0,-12.287,-13.58,0.0,39.774,19.9,-997.69,-1.743,3.65
85.0,-10.0,28266.0,444.0,9.659,-36.116,0.0,-31.225,69.706,-943.63,0.983,-2.96
112.0,10.0,28264.0,444.0,-2.874,-19.569,0.0,98.96,-78.491,-1009.69,2.227,3.93
127.0,23.0,28270.0,444.0,-24.055,-1.944,0.0,129.612,-77.518,-1041.72,0.834,0.61
113.0,-9.0,28271.0,444.0,-8.887,-22.051,0.0,-8.647,67.757,-975.84,-3.668,-0.81
132.0,-18.0,28272.0,444.0,3.025,-27.931,0.0,-2.992,20.093,-965.75,-0.438,5.55
131.0,0.0,28271.0,444.0,-19.369,0.443,0.0,131.514,-117.026,-1048.71,0.555,-2.78
157.0,-9.0,28271.0,444.0,-27.533,0.849,0.0,88.139,-21.335,-1025.22,-1.894,4.16
117.0,-27.0,28273.0,444.0,-4.72,-22.139,0.0,-34.516,74.272,-953.39,-0.593,-5.13
148.0,0.0,28273.0,444.0,-2.275,-10.488,0.0,37.381,-55.43,-989.0,4.494,6.68
149.0,46.0,28279.0,444.0,-26.195,16.014,0.0,141.363,-119.168,-1038.18,6.071,-2.61
159.0,38.0,28280.0,444.0,-23.713,3.44,0.0,45.179,26.973,-981.13,-0.102,2.32
133.0,40.0,28283.0,444.0,-2.987,-13.816,0.0,-30.719,52.801,-946.64,2.917,-2.51
131.0,77.0,28283.0,444.0,-14.121,13.752,0.0,88.076,-109.896,-1011.46,4.429,-1.52
157.0,95.0,28285.0,444.0,-34.397,30.32,0.0,131.006,-79.178,-1023.85,1.754,2.77
116.0,81.0,28283.0,444.0,-20.063,7.871,0.0,-0.481,71.955,-966.83,0.398,-6.42
135.0,94.0,28282.0,444.0,-4.756,6.693,0.0,-11.708,-3.281,-962.3,3.149,5.78
115.0,119.0,28282.0,444.0,-21.5,33.776,0.0,120.148,-124.131,-1030.48,1.779,-6.09
132.0,102.0,28283.0,444.0,-29.387,26.795,0.0,92.251,1.136,-1015.16,-2.599,2.12
84.0,65.0,28284.0,444.0,-7.834,1.28,0.0,-24.203,80.622,-966.92,-4.042,-6.95
98.0,83.0,28284.0,444.0,-3.686,14.915,0.0,41.586,-71.795,-996.68,1.971,3.05
100.0,110.0,28288.0,444.0,-23.874,33.908,0.0,139.241,-100.822,-1028.47,2.755,-2.3
89.0,89.0,28290.0,444.0,-20.148,13.075,0.0,51.498,52.256,-993.12,-1.617,-2.13
76.0,83.0,28290.0,444.0,2.273,-0.478,0.0,-29.16,29.969,-964.85,0.534,-0.12
54.0,93.0,28292.0,444.0,-2.821,23.549,0.0,72.411,-116.847,-1010.29,-1.139,-5.01
86.0,72.0,28295.0,444.0,-21.157,26.616,0.0,129.143,-43.698,-1022.2,-4.812,4.03
45.0,37.0,28296.0,446.0,-9.156,-1.616,0.0,14.223,82.756,-984.31,-3.731,-6.98
55.0,47.0,28299.0,446.0,6.377,-0.431,0.0,-11.411,-25.452,-978.32,1.931,4.1
42.0,70.0,28300.0,446.0,-8.841,24.239,0.0,112.878,-121.236,-1017.03,1.453,-4.68
55.0,47.0,28305.0,446.0,-20.633,14.128,0.0,99.987,18.093,-1006.18,-3.289,1.07
22.0,9.0,28301.0,446.0,-3.082,-8.844,0.0,-18.681,71.371,-975.04,-4.729,-4.3
24.0,22.0,28303.0,446.0,2.073,5.04,0.0,29.644,-84.906,-992.09,0.591,1.27
40.0,30.0,28301.0,446.0,-18.926,17.105,0.0,134.155,-84.805,-1020.26,-0.375,0.43
29.0,12.0,28302.0,446.0,-19.123,-7.504,0.0,59.527,58.959,-1011.45,-0.985,-2.38
22.0,13.0,28303.0,445.0,2.276,-15.138,0.0,-23.43,4.572,-988.76,1.105,1.04
22.0,31.0,28305.0,445.0,-3.196,8.596,0.0,75.959,-119.906,-1005.25,0.225,-0.82
58.0,13.0,28308.0,445.0,-22.132,4.657,0.0,133.772,-19.134,-1018.77,-3.366,4.56
42.0,-28.0,28306.0,445.0,-12.095,-21.247,0.0,24.066,75.781,-1002.51,-5.381,-2.36
44.0,-20.0,28307.0,445.0,5.476,-12.15,0.0,-11.806,-53.963,-986.45,0.565,2.56
40.0,-2.0,28306.0,445.0,-7.901,9.349,0.0,106.214,-109.508,-1010.99,0.789,-2.51
50.0,-10.0,28310.0,445.0,-20.928,-4.875,0.0,108.413,24.58,-1017.43,-0.07,0.16
30.0,-9.0,28306.0,445.0,-2.758,-19.337,0.0,-12.761,33.006,-989.31,1.85,-1.81
39.0,22.0,28310.0,444.0,4.923,0.358,0.0,21.057,-99.227,-986.24,4.014,2.81
58.0,26.0,28307.0,444.0,-16.946,11.46,0.0,135.607,-59.809,-1009.11,-0.508,1.02
56.0,12.0,28308.0,444.0,-20.919,-8.775,0.0,73.276,62.733,-1005.89,-0.069,-0.98
35.0,20.0,28305.0,444.0,-1.224,-7.735,0.0,-21.599,-13.703,-983.02,1.928,-1.9
41.0,52.0,28303.0,444.0,-7.913,16.669,0.0,76.596,-109.811,-987.21,3.522,0.41
60.0,54.0,28306.0,444.0,-31.802,11.505,0.0,144.681,-7.417,-1005.86,0.872,0.95
52.0,42.0,28300.0,444.0,-22.889,-8.705,0.0,22.305,56.87,-996.73,0.2,-0.58
41.0,65.0,28303.0,444.0,-5.558,0.872,0.0,-16.614,-54.435,-978.71,3.446,0.02
48.0,74.0,28301.0,445.0,-22.547,14.462,0.0,117.016,-70.707,-1001.05,0.276,-0.67
60.0,64.0,28305.0,445.0,-37.257,-1.368,0.0,116.167,42.688,-1014.61,0.146,0.28
35.0,59.0,28305.0,445.0,-18.18,-8.917,0.0,-14.756,17.09,-995.94,0.231,-2.78
46.0,84.0,28308.0,445.0,-10.744,8.906,0.0,24.568,-82.865,-979.39,3.1,3.17
54.0,90.0,28310.0,445.0,-32.811,11.324,0.0,141.714,-29.073,-1001.29,1.113,-1.43
64.0,89.0,28309.0,445.0,-34.683,-4.774,0.0,70.027,45.53,-1010.39,1.898,1.54
31.0,101.0,28308.0,445.0,-11.832,0.483,0.0,-30.158,-33.417,-983.58,2.065,-3.94
